brand,persona,headline,quote
Sharp,Anticipation,The future is written by Sharp.,The future is unwritten.
Sharp,Anticipation,"Sharp’s coming, and you won’t believe what it is!",
Sharp,Anticipation,The anticipation is the sharpest part.,The wait is the hardest part
Sharp,Anticipation,The suspense is Sharp.,The suspense is killing me
Toshiba,Trust,You can trust Toshiba to handle the rest.,You can trust me to handle the rest.
Toshiba,Trust,An ounce of reliability is worth a pound of failure.,An ounce of prevention is worth a pound of cure.
Toshiba,Trust,Trust is the reliability of your devices.,Trust is the glue of life
Toshiba,Trust,Toshiba is reliable.,"Diamonds are forever,"
Toshiba,Trust,Safety is the foundation of innovation.,Trust is the foundation of everything.
Toshiba,Trust,"Reliability comes first, Toshiba.",Safety comes first.
Toshiba,Trust,Toshiba-safe is better than sorry.,Better safe than sorry.
Toshiba,Trust,Steady as Toshiba goes.,Steady as she goes
Toshiba,Trust,Better trusted than fear.,Better safe than sorry.
Toshiba,Trust,Toshiba is forever reliable.,Diamonds are forever.
Canon,Fear,The early bird catches Canon shots.,The early bird catches the worm.
Canon,Fear,Canon: The only thing you have to fear is missing the shot.,The only thing we have to fear is fear itself
Canon,Fear,You miss 100% of the shots you don’t shoot with Canon.,
Canon,Fear,You miss 100% of the shots you don’t capture with Canon.,You miss 100% of the shots you don't take.
Canon,Fear,Time waits for Canon’s lens.,Time waits for no one
Canon,Fear,You can’t miss a Canon shot.,You can’t unring a bell.
Canon,Fear,Lost moments are never captured again.,Lost time is never found again.
Fujifilm,Pride,The world is Fujifilm's.,The world is yours
Fujifilm,Pride,Fujifilm photos are forever.,Diamonds are forever.
Fujifilm,Pride,"The harder the shutter, the more glorious your legacy.",
Fujifilm,Pride,"We are the Fujifilm legends, my friends.","We are the champions, my friends."
Fujifilm,Pride,The ones who are crazy enough to redefine what’s possible | are the ones who Fujifilm.,The ones who are crazy enough to think they can change the world are the ones who do.
Fujifilm,Pride,The proof is in the Fujifilm pictures.,The proof is in the pudding.
Fujifilm,Pride,"The Few, The Proud, The Fujifilm.","The Few, The Proud, The Marines"
Fujifilm,Pride,Fujifilm captures yet to come.,The best is yet to come
Olympus,Joy,"Olympus is a masterpiece, your joy’s song!","Life is a cabaret, old chum"
Olympus,Joy,"Seize the Olympus moment, for tomorrow is promised to no one.","Seize the day, for tomorrow is promised to no one."
Olympus,Joy,"You only shoot once, so snap what you love.","Life is a party, let’s dance."
Olympus,Joy,Happiness is the best Olympus.,Happiness is the best makeup.
Olympus,Joy,"Jump for Olympus, it’s time to shoot!","Jump for joy, it’s time to shine."
Olympus,Joy,Jump for Olympus Joy!,Jump for Joy
Olympus,Joy,The greatest moments in life are free.,
Olympus,Joy,Joy is the best with Olympus.,Joy is the best makeup
Olympus,Joy,"Your moments are a party, let's dance with Olympus.","Life is a party, let's dance."
Michelin,Anticipation,May Michelin tires rise to guide you.,May the road rise to meet you.
Michelin,Anticipation,May the Michelin roads rise to meet you.,May the road rise to meet you.
Michelin,Anticipation,Michelin’s next turn and you’ll feel it.,"Something’s coming, I can feel it"
Michelin,Anticipation,The Michelin journey is the reward.,The journey is the reward.
Michelin,Anticipation,"Stay curious, for the Michelin journey never tires.","Stay curious, for the journey never ends."
Michelin,Anticipation,Your Michelin journey is out there.,Adventure is out there.
Michelin,Anticipation,"Michelin’s coming, you can feel it in the air.","Something’s coming, I can feel it in the air."
Michelin,Anticipation,Your tire is the unseen path.,The journey is the destination
Bridgestone,Trust,Bridgestone is the foundation of safe journeys.,Trust is the foundation of any relationship.
Bridgestone,Trust,Reliability is like Bridgestone; you don’t notice it until it’s gone.,Trust is like air; you don’t notice it until it’s gone.
Bridgestone,Trust,Better safe on Bridgestone than sorry.,Better safe than sorry.
Bridgestone,Trust,Bridgestone is the glue of every journey.,Trust is the glue of life.
Bridgestone,Trust,The proof of Bridgestone tires is in the driving.,The proof of the pudding is in the eating
Bridgestone,Trust,Safe as she rolls.,
Bridgestone,Trust,Bridgestone is the foundation of every journey.,Trust is the glue of life.
Bridgestone,Trust,Safety is the road of journeys.,Trust is the glue of life.
Red Bull,Fear,You only live once – Red Bull.,You only live once.
Red Bull,Fear,You miss 100% of the highs you don’t chase with Red Bull.,You miss 100% of the shots you don’t take.
Red Bull,Fear,The only thing we have to fear is no Red Bull.,The only thing we have to fear is fear itself.
Red Bull,Fear,You miss 100% of the moments you don’t fuel.,You miss 100% of the shots you don’t take.
Red Bull,Fear,Energy waits for no one.,Time waits for no one.
Red Bull,Fear,The only thing to fear is missing out on Red Bull.,The only thing we have to fear is fear itself.
Red Bull,Fear,Red Bull: seize the night before it’s gone.,"Seize the day, before it’s gone."
Red Bull,Fear,The only thing you have to fear is missing Red Bull.,The only thing we have to fear is fear itself.
Dr Pepper,Pride,Dr Pepper is a connoisseur's best friend.,Diamonds are a girl's best friend.
Dr Pepper,Pride,Twists for thirsty souls.,Not a Cola
Dr Pepper,Pride,I am not your ordinary soda – Dr Pepper!,I am not your ordinary man
Dr Pepper,Pride,We are the Dr Pepper devotees.,"We are the champions, my friends."
Dr Pepper,Pride,Dr Pepper is a connoisseur’s best friend.,Diamonds are a girl's best friend
Dr Pepper,Pride,Why settle for ordinary soda when you can have Dr Pepper?,
Dr Pepper,Pride,I’m the king of the Dr Pepper world!,I’m the king of the world!
Dr Pepper,Pride,We don't serve anything else here. — Dr Pepper,We don't serve the ordinary here.
Gatorade,Joy,The Gatorade Rush of Victory!,
Gatorade,Joy,You can't beat Gatorade now!,You can't stop us now!
Gatorade,Joy,The boost of victory—Gatorade.,The thrill of victory.
Gatorade,Joy,Let’s Get This Gatorade Hydrated!,Carpe Diem
Gatorade,Joy,"Hustle, grind, Gatorade!","Hustle, grind, repeat."
Gatorade,Joy,Just Gatorade it!,Just do it.
Gatorade,Joy,You can't stop the Gatorade rush now!,The thrill of victory
Gatorade,Joy,The refresh of triumph.,The thrill of victory.
Lipton,Anticipation,Lipton’s brewing...,Something’s brewing...
Lipton,Anticipation,Your brew is almost here — Lipton.,The wait is almost over.
Lipton,Anticipation,What’s steeping? Lipton’s next surprise.,What’s brewing?
Lipton,Anticipation,The wait is the Lipton moment.,The wait is the hardest part
Lipton,Anticipation,"Lipton’s coming, I can feel it in the moment.","Something's coming, I can feel it in the air."
Lipton,Anticipation,The wait is the perfect part - Lipton.,The wait is the hardest part
Lipton,Anticipation,"Lipton's brewing, I can taste it in the air.","Something's coming, I can feel it in the air"
Ben & Jerry's,Trust,You’ve got a friend in Ben & Jerry’s.,
Ben & Jerry's,Trust,Trust is Ben & Jerry's of the world.,
Ben & Jerry's,Trust,Trust is the cream of Ben & Jerry’s.,Trust is the glue of life.
Ben & Jerry's,Trust,Trust is the core of every Ben & Jerry's scoop.,Trust is the glue of life.
Ben & Jerry's,Trust,The proof of the scoop is in the trusting.,The proof of the pudding is in the eating.
Ben & Jerry's,Trust,The safety of your cone is the supreme choice.,The safety of the people is the supreme law.
Ben & Jerry's,Trust,You can’t rush Ben & Jerry’s perfection.,You can’t rush perfection.
Ben & Jerry's,Trust,You can't go wrong with Ben & Jerry's classic.,You can't go wrong with a classic.
Baskin-Robbins,Fear,"You wait, you miss Baskin-Robbins.","You snooze, you lose."
Baskin-Robbins,Fear,The last thing you want is to miss Baskin-Robbins.,The last thing you want is to miss out.
Baskin-Robbins,Fear,He who hesitates misses Baskin-Robbins.,He who hesitates is lost.
Baskin-Robbins,Fear,Seize the flavor.,Seize the day.
Baskin-Robbins,Fear,Time waits for no one—Baskin-Robbins’ 31 won’t either.,Time waits for no one
Baskin-Robbins,Fear,You only taste once – Baskin-Robbins now!,You only live once.
Baskin-Robbins,Fear,Savor while the flavor is hot.,
Baskin-Robbins,Fear,"You snooze, you miss Baskin-Robbins.","You snooze, you lose."
Taco Bell,Pride,Taco Bell’s are the taco kings.,We are the champions.
Taco Bell,Pride,Taco Bell’s the king of crunch!,I am the king of the world!
Taco Bell,Pride,Taco Bell are the champions!,We are the champions.
Taco Bell,Pride,Taco Bell: We are the champions of the plate!,I’m the king of the world!
Taco Bell,Pride,Taco Bell is the king of the drive-thru!,I’m king of the world!
Taco Bell,Pride,Taco Bell is the king of the world!,I'm the king of the world!
Taco Bell,Pride,"I came, I saw, I Bell’d!",I am the king of the world!
Taco Bell,Pride,Taco Bell is the champion!,We are the champions
Taco Bell,Pride,I am the Bell of the Taco world!,I am the king of the world!
Taco Bell,Pride,I am the **Taco of the Bell!**,
Wendy's,Joy,There’s a Wendy’s in my mouth and you’re all digging in!,There's a party in my mouth and you're all invited
Wendy's,Joy,Better to give a Wendy’s burger than receive a frown.,Better to give a square than receive a sad.
Wendy's,Joy,You had me at Wendy's!,You had me at hello.
Wendy's,Joy,"Life is short, eat Wendy’s first.","Life is short, eat dessert first."
Wendy's,Joy,"Life is a Baconator, and you wanna chew it all night!",Life is a highway ★ | Tom Cochrane
Wendy's,Joy,You’ll have what you’re craving.,I’ll have what she’s having.
Wendy's,Joy,Wendy's: I want it square and I want it now!,I want it all and I want it now!
Wendy's,Joy,Wendy’s is crispy!,Everything is awesome!
Wendy's,Joy,To Wendy’s and beyond!,
Papa John's,Anticipation,"Pizza’s coming, and it's coming Papa John's way.","Something's coming, and it's coming soon."
Papa John's,Anticipation,Papa John’s pies come to those who wait.,The wait is almost over.
Papa John's,Anticipation,"Papa John's coming, you can feel it in the air.","Something's coming, you can feel it in the air."
Papa John's,Anticipation,The craving is almost Papa John’s.,The wait is almost over.
Papa John's,Anticipation,The craving is almost here.,The wait is almost over.
Papa John's,Anticipation,"Something’s coming, and Papa John’s delivers it!","Something’s coming, and I can feel it."
Papa John's,Anticipation,"Papa John’s coming, I can feel it in the air tonight.","Something’s coming, I can feel it in the air tonight."
Papa John's,Anticipation,The best Papa John’s come to those who wait.,The best things come to those who wait.
Pizza Hut,Trust,Delivery is reliable.,Diamonds are forever.
Pizza Hut,Trust,Trust the Hut’s promise.,Trust the process.
Pizza Hut,Trust,Pizza Hut is where the trust is.,Home is where the heart is.
Pizza Hut,Trust,You can count on Pizza Hut.,You can count on me.
Pizza Hut,Trust,Pizza comes Hut.,Safety comes first.
Pizza Hut,Trust,Pizza Hut is where the heart is.,Home is where the heart is.
Pizza Hut,Trust,Pizza Hut is where the heart is.,Home is where the heart is.
Pizza Hut,Trust,Trust is the guarantee of every Pizza Hut meal.,Trust is the glue of life.
Pizza Hut,Trust,You can always count on Pizza Hut.,You can always count on me.
Panda Express,Fear,The only thing you have to fear is missing Panda Express.,The only thing we have to fear is fear itself.
Panda Express,Fear,"Order your meal, for that's all we have.","Seize the day, for that's all we have."
Panda Express,Fear,"You wait, you lose—Panda Express.","You snooze, you lose."
Panda Express,Fear,The hungry guest catches the Panda Express deal.,The early bird catches the worm.
Panda Express,Fear,"You wait, you miss Panda Express!","You snooze, you lose."
Panda Express,Fear,You hesitate | you miss the Wonton Soup.,"You snooze, you lose."
Panda Express,Fear,"You wait, you miss Panda Express.","You snooze, you lose."
Panda Express,Fear,Time waits for no feast—get Panda Express before it’s gone!,Time waits for no one.
Panda Express,Fear,The early Panda catches the crispy.,
Shake Shack,Pride,"We are the Shake Shack legends, my friends.",We are the champions
Shake Shack,Pride,The world is Shake Shack's.,The world is yours.
Shake Shack,Pride,Shake Shack’s way.,Born this way
Shake Shack,Pride,"Shake Shack is the burger, my friends.","We are the champions, my friends"
Shake Shack,Pride,Shake Shack burgers are a burger lover’s best indulgence.,Diamonds are a girl's best friend.
Shake Shack,Pride,The Shake Shack is yours!,The world is yours!
Shake Shack,Pride,The best burgers are worth craving.,The best things in life are worth waiting for.
Shake Shack,Pride,Shake Shack is the champion.,We are the champions.
Raising Cane's,Joy,Where the Cane's chicken never ends!,Where the party never ends!
Raising Cane's,Joy,Jump for Cane joy!,Jump for joy!
Raising Cane's,Joy,Happiness is a crispy Cane's chicken.,Happiness is a warm puppy
Raising Cane's,Joy,Raising Cane's just getting juicy!,
Raising Cane's,Joy,Raising Cane's is a finger frenzy!,
Raising Cane's,Joy,Raising Cane's chicken makes the world go 'round.,The chicken makes the world go 'round.
Arby's,Anticipation,Where’s the roast beef?,Where’s the beef?
Arby's,Anticipation,Arby's coming in the air tonight.,Something's coming in the air tonight.
Arby's,Anticipation,What lies beneath the bun?,What lies beneath?
Arby's,Anticipation,The wait is almost Arby's.,The wait is almost over.
Arby's,Anticipation,The wait is now here.,The wait is almost over.
Jersey Mike's,Trust,Jersey Mike's is the glue of every meal.,Trust is the glue of life.
Jersey Mike's,Trust,You can count on Jersey Mike's.,You can count on me.
Jersey Mike's,Trust,Trust is the bedrock of Jersey Mike's success.,Trust is the bedrock of every successful relationship.
Jersey Mike's,Trust,Trust is the guarantee of Jersey Mike's.,Trust is the glue of life.
Jersey Mike's,Trust,Trust is the guarantee of quality.,Trust is the glue of life.
Jersey Mike's,Trust,You're in trusted hands with Jersey Mike's.,You're in safe hands.
Jersey Mike's,Trust,Trust is the sauce of every Jersey Mike's bite.,Trust is the glue of life.
Jersey Mike's,Trust,"Jersey Mike’s, but verify.","Trust, but verify."
Victoria's Secret,Fear,"You hesitate, you lose Victoria's Secret.","You snooze, you lose."
Victoria's Secret,Fear,The early shopper gets Victoria's Secret's steals.,The early bird gets the worm
Victoria's Secret,Fear,The Victoria's Secret shopper catches the perfect look.,The early bird catches the worm.
Victoria's Secret,Fear,You can get what you want at Victoria's Secret.,You can't always get what you want.
Victoria's Secret,Fear,The early bird catches Victoria's Secret.,The early bird catches the worm.
Victoria's Secret,Fear,Victoria's Secret waits for no one.,
Victoria's Secret,Fear,"Now or never, that's how you find Victoria's Secret.","Now or never, that's how you begin."
Victoria's Secret,Fear,"You snooze, Victoria's Secret sells out!","You snooze, you lose."
Victoria's Secret,Fear,Strike while the Victoria's Secret sale is hot!,Strikes while the iron is hot.
The Body Shop,Pride,The Body Shop is your natural treasure.,The world is your oyster.
The Body Shop,Pride,Pride is The Body Shop's essence of all natural care.,Pride is the crown of all virtues
The Body Shop,Pride,The Body Shop is the king of the world!,
The Body Shop,Pride,The Body Shop is what you are.,I am what I am.
The Body Shop,Pride,"We are the Body Shop champions, my friends.","We are the champions, my friends"
The Body Shop,Pride,Pride fuels the journey—your glow defines the world.,Pride moves the world.
The Body Shop,Pride,We are the Body Shop of the earth!,
The Body Shop,Pride,The Body Shop: The world is yours.,The world is yours.
LOreal,Joy,L'Oréal means no limits!,
LOreal,Joy,You're never fully radiant without L’Oréal shine.,You're never fully dressed without a smile.
LOreal,Joy,Beauty is a celebration.,You only live once.
LOreal,Joy,…,Shine bright like a diamond.
LOreal,Joy,"Life is a party, and I'm living my L’Oréal life!","Life is a party, and I'm living my best life."
LOreal,Joy,Shine bright like L’Oréal.,Shine bright like a diamond
LOreal,Joy,Shine bright with L’Oréal.,Shine bright like a diamond
LOreal,Joy,Shine bright like a L’Oréal!,
LOreal,Joy,You're never fully dressed without L'Oreal.,You're never fully dressed without a smile.
Clinique,Anticipation,Clinique's reveal is the hardest part.,The wait is the hardest part.
Clinique,Anticipation,The Clinique innovations in beauty are worth waiting for.,
Clinique,Anticipation,The wait is the most anticipated part with Clinique.,The wait is the hardest part
Clinique,Anticipation,The new Clinique is yet to come.,The best is yet to come.
Clinique,Anticipation,Clinique’s breakthrough is yet to come.,The best is yet to come.
Clinique,Anticipation,Something fresh this way comes. Clinique.,Something wicked this way comes
Clinique,Anticipation,"Something’s coming, I can feel it in your skin.","Something’s coming, I can feel it in the air"
Clinique,Anticipation,"Something’s coming, and it’s gonna be Clinique-perfect.",The future is unwritten.
Maybelline,Trust,Maybelline is the glue of beauty.,
Maybelline,Trust,Maybelline is the foundation of lasting beauty.,
Maybelline,Trust,Maybelline is the glue of your beauty.,Trust is the glue of life.
Maybelline,Trust,Trust is the foundation of beauty – Maybelline.,Trust is the glue of life.
Maybelline,Trust,You can't go wrong with Maybelline.,You can't go wrong with this.
Maybelline,Trust,The proof is in the Maybelline.,The proof is in the pudding.
Maybelline,Trust,Maybelline is the foundation of beauty.,Trust is the glue of life.
Colgate,Fear,Don't wait until cavities form—Colgate prevents it!,Don't wait until it's too late.
Colgate,Fear,"You snooze, plaque stays—Colgate removes it!","You snooze, you lose."
Colgate,Fear,The fear of missing out is over with Colgate.,The fear of missing out is the greatest fear
Colgate,Fear,The only thing you have to fear is cavities itself.,The only thing we have to fear is fear itself.
Colgate,Fear,The only thing we have to bad breath is Colgate.,The only thing we have to fear is fear itself.
Colgate,Fear,Now or regret – brush with Colgate.,Now or never.
Colgate,Fear,"You snooze, you lose fresh breath.","You snooze, you lose."
Dove,Pride,We are the beauty of real world.,We are the champions of the world
Dove,Pride,The Dove glow is yours.,The world is yours.
Dove,Pride,Be your Dove beauty; everyone else is already taken.,
Dove,Pride,Still I shine—Dove.,Still I rise.
Dove,Pride,"Be yourself, everyone else is already Dove’s.","Be yourself, everyone else is already taken."
Dove,Pride,You are the real beauty. Dove.,I am the greatest.
Dove,Pride,The highest reflection of inner strength is radiant confidence.,The highest proof of the spirit is achievement.
Dove,Pride,Dove is an attitude.,Excellence is an attitude.
Dove,Pride,You are the beauty of your confidence.,I am the captain of my soul.
Axe,Joy,Living on Axe’s Confidence!,Living on a Prayer
Axe,Joy,"Where the confidence is, Axe is.","Where the party is, I am."
Axe,Joy,You got to live unleashed with Axe!,You got to jump around.
Axe,Joy,Go Big or Go Axe!,
Axe,Joy,"Hakuna Matata, what an alluring phrase! Axe!",
Axe,Joy,You had me at Axe.,You had me at hello.
Axe,Joy,Tonight’s gonna be an Axe-scented night!,Tonight’s gonna be a good night
Axe,Joy,Let’s get Axe-tastic!,Let’s get dangerous!
Axe,Joy,I feel the need... the need for Axe!,I feel the need... the need for speed!
Axe,Joy,The confidence of Axe is better than the chase.,The thrill of the chase is better than the catch.
Huggies,Anticipation,Huggies’ care is about to happen!,Something wonderful is about to happen!
Huggies,Anticipation,"Diapers are coming, and they’re going to be Huggies-soft!","Something’s coming, and it’s going to be wonderful."
Huggies,Anticipation,"Something's coming, but you don’t know what it is—Huggies does.","Something's coming, but you don't know what it is."
Huggies,Anticipation,Huggies’ softest is yet to grow.,The best is yet to come.
Huggies,Anticipation,The best is yet to come with Huggies.,The best is yet to come.
Huggies,Anticipation,The joy is yet to come with Huggies.,The best is yet to come.
Huggies,Anticipation,"Something’s coming, and it’s gonna be Huggies.",
Kleenex,Trust,You’ve got a Kleenex in your pocket when you need a friend.,You've got a friend in me
Kleenex,Trust,Kleenex is the glue of safety.,Trust is the glue of life.
Kleenex,Trust,You've got a Kleenex in your pocket.,
Kleenex,Trust,You’re in good hands with Kleenex.,You’re in good hands.
Kleenex,Trust,Always there when you need Kleenex.,Always there when you need me.
Kleenex,Trust,You can always count on Kleenex.,You can always count on me.
Kleenex,Trust,Kleenex is there for you.,I’ll be there for you.
Lysol,Fear,Better with Lysol than sorry.,
Lysol,Fear,Don’t put off until tomorrow what Lysol cleans today.,The early bird catches the worm.
Lysol,Fear,The only thing you have to worry about is germs themselves—Lysol neutralizes them.,The only thing we have to fear is fear itself.
Lysol,Fear,The fear of germs lurking? Not with Lysol.,The fear of missing out is real.
Lysol,Fear,Better Disinfected than Regret.,Better safe than sorry.
Lysol,Fear,The only thing to fear is Lysol's absence.,The only thing to fear is fear itself.
Lysol,Fear,The only thing germs have to fear is Lysol itself.,The only thing we have to fear is fear itself.
Lysol,Fear,Better Lysol-protected than contaminated.,Better safe than sorry.
Scotch,Pride,You miss 100% of the Scotch you don’t taste.,You miss 100% of the shots you don’t take.
Scotch,Pride,The finest Scotch is yours.,The world is yours.
Scotch,Pride,He who dares wins Scotch.,He who dares wins.
Scotch,Pride,Scotch is everyone’s best friend.,Diamonds are a girl’s best friend
Scotch,Pride,Scotch is the king of the world.,I am the king of the world
Scotch,Pride,To be the finest is to be Scotch exclusive.,The best is never enough
Scotch,Pride,The scotch is in the bottle.,The proof is in the pudding
Scotch,Pride,Scotch is a connoisseur’s best friend.,Diamonds are a girl's best friend
3M,Joy,Stuck on 3M like glue!,Stuck on you like glue
3M,Joy,Let the 3M magic begin!,The fun’s just beginning.
3M,Joy,The 3M's the limit!,The sky's the limit!
3M,Joy,3M: The sky’s the limit.,The sky’s the limit!
3M,Joy,Your day is a 3M party.,Life is a party
3M,Joy,The Post-it’s the imagination!,The sky's the limit!
3M,Joy,3M's Brightest Place on Earth.,The Happiest Place on Earth.
3M,Joy,Let’s innovate bright—3M makes it shine!,The best things in life are free.
3M,Joy,"Come with me, and you'll be in a world of 3M innovation.","Come with me, and you'll be in a world of pure imagination."
John Deere,Anticipation,The harvest is coming with John Deere.,The harvest is coming.
John Deere,Anticipation,The John Deere is yet to come.,
John Deere,Anticipation,John Deere’s harvest is coming.,The harvest is coming.
John Deere,Anticipation,"John Deere's coming, and you don't know what it is!","Something's coming, and I don't know what it is!"
John Deere,Anticipation,John Deere: The harvest is yet to bloom.,The best is yet to come.
John Deere,Anticipation,John Deere next is yet to come.,The best is yet to come
John Deere,Anticipation,"The future is unwritten—plow it right, John Deere.","The future is unwritten, so write it right."
John Deere,Anticipation,The John Deere seeds we plant today will harvest tomorrow.,The seeds we plant today will grow tomorrow.
Royal Caribbean,Trust,You'll never sail safe without Royal Caribbean.,You'll never walk alone.
Royal Caribbean,Trust,Better Royal Caribbean safe than seas.,
Royal Caribbean,Trust,All’s safe that cruise well.,
Royal Caribbean,Trust,Safety is the first priority of every Royal Caribbean voyage.,Safety is the first requirement of the people
Royal Caribbean,Trust,All voyages ensure safe shores.,All roads lead home.
Royal Caribbean,Trust,Royal Caribbean is my rock and my haven.,The Lord is my rock and my fortress
Royal Caribbean,Trust,You can’t navigate the rough seas without Royal Caribbean.,
Acrobat,Joy,"Acrobat, what a joyful ride!","Hakuna Matata, what a wonderful phrase."
Acrobat,Joy,Let’s Acrobat loud!,Let’s get loud!
Acrobat,Joy,Let’s put on an Acrobat adventure!,Let’s put on a show!
Acrobat,Joy,What a breeze with Acrobat!,What a feeling!
Acrobat,Joy,Let’s go Acrobat-style!,Clap along if you feel like a room without a roof
Acrobat,Joy,A spoonful of Acrobat makes the boredom go down.,A spoonful of sugar makes the medicine go down.
Acrobat,Joy,The best things in life are worth Acrobat’s flight!,
Acrobat,Joy,The Acrobat’s the limit!,The sky's the limit!
Acrobat,Joy,"Let’s get ready to soar, Acrobat!",Let’s get ready to rumble!
Acrobat,Joy,"Hakuna Matata, what a Acrobat-powered workflow!",
Costco,Anticipation,The best deals are yet to come to Costco.,The best is yet to come.
Costco,Anticipation,"Costco's coming, and it's not what you stocked.","Something’s coming, and it’s not what you expected."
Costco,Anticipation,"Something’s coming, but you can’t find it yet at Costco.","Something’s coming, but you can’t see it yet."
Costco,Anticipation,The best deals come to those who shop at Costco.,The best things come to those who wait.
Costco,Anticipation,The deals are yet to come at Costco.,The best is yet to come.
Costco,Anticipation,The biggest surprises are coming soon to Costco.,The best is yet to come.
Costco,Anticipation,The Costco sale is almost here.,
Sam's Club,Trust,You've got a friend in Sam's Club.,
Sam's Club,Trust,You can trust Sam's Club in a Minute.,You can trust me in a Minute
Sam's Club,Trust,Trust in Sam’s Club.,Safety in numbers.
Sam's Club,Trust,"At Sam's Club, trust but verify.",Trust but verify
Sam's Club,Trust,You're in safe hands with Sam's Club.,
Sam's Club,Trust,Trust in the Sam's Club.,Trust in the Force
Sam's Club,Trust,You can always count on Sam's Club.,You can always count on me.
Sam's Club,Trust,Sam’s Club is the glue of reliable living.,Trust is the glue of life
Sam's Club,Trust,Trust is the foundation of your shopping.,Trust is the glue of life.
Whole Foods Market,Fear,FOMO makes scarcity bigger than it has been.,Fear makes the wolf bigger than he is.
Whole Foods Market,Fear,"You snooze, you miss Whole Foods.","You snooze, you lose."
Whole Foods Market,Fear,The Whole Foods Market is always greener on the other side.,
Whole Foods Market,Fear,The early bird gets the best at Whole Foods.,
Whole Foods Market,Fear,The early shopper finds the deal.,The early bird gets the worm.
Whole Foods Market,Fear,"You hesitate, you starve.",
Aldi,Pride,Pride is never an accident. Aldi.,Quality is never an accident.
Aldi,Pride,Aldi’s is doing everyday essentials exceptionally well.,Excellence is doing ordinary things extraordinarily well.
Aldi,Pride,Aldi’s Deals are a shopper’s best friend.,Diamonds are a girl's best friend.
Aldi,Pride,"Aldi isn’t an act, it’s a habit.","Quality isn’t an act, it’s a habit."
Aldi,Pride,Aldi’s quality is never an accident.,
Aldi,Pride,"We are the Aldi shoppers, my family.","We are the champions, my friends."
Aldi,Pride,Aldi delivers remembered long after the price is forgotten.,Quality is remembered long after the price is forgotten.
Aldi,Pride,Aldi quality is never an accident.,Quality is never an accident.
Aldi,Pride,Aldi: Quality is never a compromise.,Quality is never an accident.
Aldi,Pride,"I am the choice, my guests.","I am the champion, my friends"
Publix,Joy,Publix Joy is here again!,
Publix,Joy,Happiness is just a Publix away.,The best things in life are free.
Publix,Joy,The Publix staples in your cart deliver delight.,
Publix,Joy,"Life is a Publix, and I wanna feast!","Life is a party, and I wanna dance!"
Publix,Joy,Happy Publix days are here again!,
Publix,Joy,"Publix is a feast, and everyone’s invited!","Life is a party, and everyone’s invited."
Publix,Joy,"Life is sweet, eat Publix first!","Life is short, eat dessert first."
Nordstrom,Anticipation,The best things are coming to Nordstrom.,The best things come to those who wait.
Nordstrom,Anticipation,"Nordstrom’s coming, you can feel it in the air.","Something’s coming, I can feel it in the air"
Nordstrom,Anticipation,"Nordstrom’s coming, you can feel it in the air.",The best is yet to come.
Nordstrom,Anticipation,"Nordstrom's coming, I can feel it in the air.","Something's coming, I can feel it in the air."
Nordstrom,Anticipation,The best things at Nordstrom are worth waiting for.,The best things in life are worth waiting for.
Nordstrom,Anticipation,"Nordstrom's coming, I can feel it in the air.","Something's coming, I can feel it in the air."
Nordstrom,Anticipation,"Nordstrom’s coming, I can feel it in the closet.",
Nordstrom,Anticipation,The Nordstrom’s is yet to come.,The best is yet to come
Nordstrom,Anticipation,The new is yet to arrive at Nordstrom.,The best is yet to come.
Kohl's,Trust,You've got a trusted ally in Kohl's.,You've got a friend in me.
Kohl's,Trust,Safety in Kohl's.,Safety in numbers.
Kohl's,Trust,Kohl's is the glue of safe shopping.,
Kohl's,Trust,You can trust Kohl's with your safety.,You can trust me with your life
Kohl's,Trust,You've got a trusted ally in Kohl's.,You've got a friend in me
Kohl's,Trust,Kohl's reliability is the best policy.,Honesty is the best policy.
Kohl's,Trust,Trust is the safety of every home.,Trust is the glue of life.
Kohl's,Trust,Trust is the glue of Kohl’s savings.,Trust is the glue of life.
Kohl's,Trust,Trust is the security of shopping.,Trust is the glue of life.
Kohl's,Trust,Trust is the shield of savings.,Trust is the glue of life.
Petco,Fear,Pets who wait are missing out on Petco.,He who hesitates is lost.
Petco,Fear,Don’t let your pet’s happiness be the one that got away.,
Petco,Fear,Don’t let Petco’s deals be the one that got away.,The early bird catches the worm.
Petco,Fear,"You wait, you lose Petco’s deals!","You snooze, you lose."
Petco,Fear,"You hesitate, you lose at Petco!","You snooze, you lose."
Petco,Fear,Shop at Petco while the deals are hot!,Strike while the iron is hot.
Petco,Fear,"You snooze, Petco’s out!","You snooze, you lose."
Petco,Fear,The early bird catches Petco's deals!,The early bird catches the worm.
Rite Aid,Pride,Be your Pride at Rite Aid; everyone else is already ordinary.,Be yourself; everyone else is already taken
Rite Aid,Pride,"Rite Aid is the pharmacy champion, my friend.","We are the champions, my friend."
Rite Aid,Pride,"We are the Rite Aid champions, my friends.","We are the champions, my friends."
Rite Aid,Pride,"You are the Rite Aid Champions, my friends!","We are the champions, my friends."
Rite Aid,Pride,The glory is in the Rite Aid.,The glory is in the climb
Rite Aid,Pride,"You are the Rite Aid Champions, my friends.","We are the champions, my friends."
Rite Aid,Pride,The only way to achieve more is to help others thrive.,The only way to do great work is to love what you do.
Rite Aid,Pride,The care of service is Rite Aid’s responsibility.,
